Nr;Week;Datum;Dag;Video ID;Type;Caption;Hashtags;Gerenderd;Ingepland;Gepost
1;1;9 mrt;ma;tip-shops;TipVideo;"Nobody warned me about this before moving to NL 😅
Save this for your first week.";"#movingtothenl #expatlife #dutchlife";✅;✅;
2;1;11 mrt;wo;list-5things-surprise;ListVideo;"5 things that genuinely surprised me about the Netherlands 👇
Which one hit hardest? Comment below.";"#expat #netherlands #cultureshock";;✅;
3;1;13 mrt;vr;tip-birthday;TipVideo;"Dutch birthday parties are a whole experience 😂
Has this happened to you?";"#dutchculture #expat #cultureshock";;✅;
4;1;15 mrt;zo;opinion-birthday;OpinionVideo;"One cookie. Circle of chairs. Congratulations to the dog. 😂
Dutch people — defend this in the comments 👇";"#dutchlife #expat #agree";;✅;
5;2;16 mrt;ma;tip-directness;TipVideo;"Your Dutch colleague isn't being rude. Promise.
It just takes some getting used to.";"#dutchpeople #expatlife #workinginholland";;✅;
6;2;18 mrt;wo;opinion-directness-rude;OpinionVideo;"Hot take: Dutch directness is just an excuse to be rude.
Dutch people in the comments — go 👇";"#dutchculture #expat #hottake";;✅;
7;2;20 mrt;vr;tip-rain;TipVideo;"130 days of rain a year. They don't care. 🚲🌧️
And eventually, neither will you.";"#dutchlife #cycling #movingtothenl";;✅;
8;2;22 mrt;zo;list-dutch-foods;ListVideo;"Dutch foods that genuinely confused me when I moved here 😅
Save this before your first Albert Heijn trip.";"#dutchfood #expat #netherlands";;✅;
9;3;23 mrt;ma;opinion-rain;OpinionVideo;"Unpopular opinion: cycling in Dutch rain is actually fine.
It took me 6 months to accept it. Now I don't think twice.";"#cycling #dutchlife #expatlife";;;
10;3;25 mrt;wo;tip-stroopwafel;TipVideo;"There is a right way to eat a stroopwafel. ☕
Don't skip the ritual.";"#dutchfood #netherlands #expat";;;
11;3;27 mrt;vr;tip-going-dutch;TipVideo;"€14,83 each. Not a penny more, not a penny less. 😂
Welcome to the Netherlands.";"#dutchculture #expatlife #movingtothenl";;;
12;3;29 mrt;zo;opinion-going-dutch;OpinionVideo;"Going Dutch on a first date is a red flag. Change my mind.
The Dutch will have thoughts about this 👇";"#dating #netherlands #dutchculture";;;
13;4;30 mrt;ma;tip-drop;TipVideo;"They offered me this on my first day at work 💀
Drop is… an acquired taste. Comment if you agree.";"#dutchfood #expat #cultureshock";;;
14;4;1 apr;wo;opinion-drop;OpinionVideo;"I said what I said. Drop is disgusting.
Prove me wrong in the comments 👇";"#dutchfood #netherlands #agree";;;
15;4;3 apr;vr;tip-bike;TipVideo;"Rule #1 in the Netherlands: never walk in a bike lane. 🚲
You will learn this the hard way otherwise.";"#cycling #netherlands #expatlife";;;
16;4;5 apr;zo;tip-appointments;TipVideo;"Want to see a doctor in NL? Start planning now. 📅
Spontaneity is not a Dutch value.";"#dutchlife #movingtothenl #expat";;;
